    ,,,
    Coordinate Geometry,"Section Formula (Internal and External Division, no determinants)",10th grade,CBSE
    Constructions,Division of Line Segment in Given Ratio,10th grade,CBSE
    Constructions,Tangents to a Circle from an External Point (geometric approach),10th grade,CBSE
    Numbers and the Number System,Binary Numbers and Conversion,8th grade,IB
    Numbers and the Number System,Negative Indices (introduced early and in-depth),7th grade,IB
    Numbers and the Number System,"Scientific Notation (Standard Form, not just operations)",7th grade,IB
    Numbers and the Number System,Surds: Introduction and Simple Manipulation,8th grade,IB
    Sequences and Patterns,"General/Recursive Sequences, including Fibonacci and Other Recursives",7th grade,IB
    Geometry,Angle Properties in Polygons Beyond Triangles/Quadrilaterals (including Regular Polygons),7th grade,IB
    Geometry,Exterior and Interior Angles of Regular Polygons,8th grade,IB
    Geometry,"Angle at the Centre and Circumference (Circle Theorem, early)",8th grade,IB
    Geometry,"Reflection, Rotation, Enlargement (dilations with scale factor as ratio)",7th grade,IB
    Geometry,Tessellations and Their Construction,6th grade,IB
    Geometry,Construction and Properties of Nets of Solids (not just recognition),6th grade,IB
    Mensuration,"Area and Circumference of Semi-circles, Sectors, and Segments",7th grade,IB
    Mensuration,Arc Length and Area of Sector (detailed focus),8th grade,IB
    Mensuration,"Surface Area and Volume of Prisms other than Rectangular/Cuboid (e.g., triangular prism)",8th grade,IB
    Algebra,Algebraic Proofs and Formal Manipulation,8th grade,IB
    Algebra,Substitution with Formulae in Context,7th grade,IB
    Functions,"Mapping Diagrams, One-to-One and Many-to-One Functions (early intro)",8th grade,IB
    Statistics,"Stem-and-Leaf Plots (detailed, not just mention)",7th grade,IB
    Statistics,Time Series and Trend Analysis (intro at lower secondary),8th grade,IB
    Statistics,Scatter Graphs with Line of Best Fit (deep intro),8th grade,IB
    Numbers and the Number System,Set Notation and Interval Notation (formal),9th grade,IB
    Numbers and the Number System,Decimal Representation of Recurring Decimals,9th grade,IB
    Numbers and the Number System,Bounds and Rounding to Significant Figures,10th grade,IB
    Numbers and the Number System,"Percentile, Decile (detailed statistics)",10th grade,IB
    Algebra,Quadratic Inequalities (Solving and Graphing),10th grade,IB
    Algebra,Simultaneous Equations with One Linear and One Quadratic,10th grade,IB
    Algebra,Solving Equations Involving Fractions (Variable in Denominator),9th grade,IB
    Algebra,Graphing and Interpreting Inequalities on the Number Line,10th grade,IB
    Algebra,Function Notation f: x → expression (mapping),10th grade,IB
    Algebra,Composite and Inverse Functions (early introduction),10th grade,IB
    Algebra,Direct and Inverse Variation,10th grade,IB
    Algebra,"Transformations of Graphs: Vertical/Horizontal Translations, Stretches",10th grade,IB
    Mensuration,"Surface Area and Volume of Pyramids, Spheres, Cones (with Frustum), Compound Solids",10th grade,IB
    Geometry,"Geometrical Proof with Similarity and Congruence (at a deeper, more formal level than ICSE/CBSE)",10th grade,IB
    Geometry,Angle Properties in Cyclic Quadrilaterals,10th grade,IB
    Geometry,"Alternate Segment Theorem, Tangents from an External Point (IGCSE formal proof style)",10th grade,IB
    Vectors and Transformations,"Column Vectors and Vector Operations (addition, subtraction, scalar multiples, position vectors, geometric proofs)",10th grade,IB
    Transformations,Enlargements/Reductions with Negative Scale Factor,10th grade,IB
    Transformations,Combined Transformations (sequences of transformations),10th grade,IB
    Statistics,"Cumulative Frequency Curves, Box Plots, Percentiles, Interquartile Range",10th grade,IB
    Statistics,"Probability Trees, Independent and Dependent Events (Tree Diagrams)",10th grade,IB
    Statistics,Relative Frequency (as an estimate for probability),10th grade,IB
    Probability,"Conditional Probability, Mutually Exclusive, Independent Events",10th grade,IB
    Trigonometry,"Sine, Cosine Rule for Non-Right Triangles",10th grade,IB
    Trigonometry,Area of Triangle Using Sine Formula,10th grade,IB
    Trigonometry,"Graphs of Sine and Cosine Functions, Transformations of Trig Graphs",10th grade,IB
    Trigonometry,Bearings (measuring and problems),10th grade,IB
    Functions,"Domain and Range of Functions, Function Mapping Diagrams",10th grade,IB
    Sequences,General nth Term of Quadratic and Geometric Sequences,10th grade,IB
    Heuristics,"Use of Guess-and-Check, Act-it-Out, Make a Systematic List, Work Backwards, Simplify the Problem",4th grade,Singapore 
    Heuristics,"Before-After Concept, Constant-Total and Constant-Difference Methods",5th grade,Singapore 
    Heuristics,Repeated Identity and Changing Identity Methods,6th grade,Singapore 
    Model Drawing,"Bar Model Method for Word Problems (detailed, visual bar models for fractions/ratio/percent/whole)",4th grade,Singapore 
    Whole Numbers,"Order of Operations with Parentheses and Brackets (nested, complex)",4th grade,Singapore 
    Measurement,Area and Perimeter of Irregular Composite Figures (with missing pieces),5th grade,Singapore 
    Decimals,Multiplication and Division of Decimals by Decimals,5th grade,Singapore 
    Fraction Applications,"Fraction of a Set, Fraction as Operator",5th grade,Singapore 
    Ratio,Introduction to Part-Whole and Part-Part Ratio Problems,5th grade,Singapore 
    Speed,Average Speed Problems (with combined distances and times),6th grade,Singapore 
    Geometry,"Geometrical Properties of Nets (open/closed figures, hidden faces)",6th grade,Singapore 
    Algebra,Changing the Subject of the Formula (Rearranging Formulae),7th grade,Singapore 
    Number Patterns,"Generalisation of Patterns with Algebraic Expressions (nth term of more complex patterns, not just arithmetic/geometric)",7th grade,Singapore 
    Proportion,"Direct and Inverse Proportion (graphical and algebraic methods, more depth)",8th grade,Singapore 
    Mensuration,Surface Area and Volume of Composite 3D Solids (including real-life packaging problems),8th grade,Singapore 
    Statistics,"Comparison of Two Sets of Data Using Mean, Median, Mode (side-by-side box plot approach)",8th grade,Singapore 
    Algebra,"Use of Literal Coefficients in Formulae (e.g., ax + by = c, literal coefficients)",8th grade,Singapore 
    Probability,Probability of Complementary and Combined Events (using systematic listing and Venn Diagrams),8th grade,Singapore 
    Algebra,"Quadratic Completion (Completing the Square, detailed applications)",9th grade,Singapore 
    Algebra,Simultaneous Linear and Quadratic Inequalities (graphing and solution set),10th grade,Singapore 
    Algebra,Partial Fractions (decomposition for rational expressions),10th grade,Singapore 
    Graphs,"Linear, Quadratic, Cubic, and Rational Graphs—Analysis of Turning Points, Asymptotes",10th grade,Singapore 
    Trigonometry,Use of Radian Measure (not just degrees),10th grade,Singapore 
    Trigonometry,Solutions of Trigonometric Equations in a Given Interval,10th grade,Singapore 
    Trigonometry,"Use of Trigonometric Identities in Problem Solving (beyond basic identities, e.g., multiple/compound angles)",10th grade,Singapore 
    Vectors,"Use of Vectors in Proofs (parallelogram law, midpoint theorem, etc.)",10th grade,Singapore 
    Matrices,Inverse of a 2x2 Matrix and Solving Simultaneous Equations Using Matrices,10th grade,Singapore 
    Statistics,Cumulative Frequency Graphs for Comparison (comparing medians/interquartile ranges between distributions),10th grade,Singapore 
    Probability,Expected Value of a Discrete Random Variable,10th grade,Singapore 
    Probability,"Probability in Context (real-life complex scenarios, conditional probability trees)",10th grade,Singapore 
    Financial Literacy,Making Change with Canadian Currency,4th grade,Canada
    Financial Literacy,"Understanding Savings, Spending, Earning, and Budgeting",4th grade,Canada
    Financial Literacy,Simple Interest and Tax in Daily Life,5th grade,Canada
    Data Literacy,Interpret Infographics (multi-modal data displays),5th grade,Canada
    Social-Emotional Learning,"Positive Math Mindset, Perseverance, Collaboration in Math Tasks",5th grade,Canada
    Coding and Computational Thinking,"Predicting Results of Algorithms (Pseudo-Code, Flowcharts)",4th grade,Canada
    Coding and Computational Thinking,"Writing and Debugging Code for Simple Math Patterns (block coding, text coding)",5th grade,Canada
    Coding and Computational Thinking,Using Loops/Conditions to Solve Math Problems,6th grade,Canada
    Proportional Reasoning,"Reasoning with Ratios and Rates in Real-Life Contexts (cooking, maps, speed)",6th grade,Canada
    Spatial Sense,"Transformations: Flips, Slides, Turns with Concrete Manipulatives",4th grade,Canada
    Spatial Sense,Composing and Decomposing 2D and 3D Figures Using Technology,5th grade,Canada
    Financial Literacy,"Understanding Credit and Debt, Calculating Simple/Compound Interest",7th grade,Canada
    Financial Literacy,"Reading and Comparing Financial Offers (interest rates, terms, contracts)",8th grade,Canada
    Coding and Computational Thinking,"Creating and Testing Code for Math Simulations (variables, input/output, loops)",7th grade,Canada
    Coding and Computational Thinking,"Math Modeling Using Digital Tools (spreadsheets, graphing calculators)",8th grade,Canada
    Social-Emotional Learning,"Reflecting on Math Problem Solving Strategies (growth mindset, self-assessment)",7th grade,Canada
    Data Literacy,Analyzing Bias and Validity in Data Sources (real world and media),8th grade,Canada
    Data Literacy,Critical Interpretation of Media Graphs and Data Stories,8th grade,Canada
    Spatial Sense,3D Printing and Digital Construction of Shapes,7th grade,Canada
    Proportional Reasoning,"Solving Multi-Step Real-Life Ratio Problems (e.g., recipes, discounts)",7th grade,Canada
    Probability,"Simulating Probability with Technology (spinners, random number generators)",8th grade,Canada
    Financial Literacy,"Cost-Benefit Analysis and Decision Making (personal finance, consumer choices)",9th grade,Canada
    Financial Literacy,"Understanding Investing, Interest, Risk, and Taxes",10th grade,Canada
    Coding and Computational Thinking,Algorithmic Reasoning and Coding with Functions (Python or similar),9th grade,Canada
    Coding and Computational Thinking,Modeling Algebraic Relationships Using Code,10th grade,Canada
    Data Literacy,"Interpreting and Creating Dynamic Data Visualizations (interactive graphs, dashboards)",10th grade,Canada
    Social-Emotional Learning,Collaborative Math Problem Solving and Communication Skills,9th grade,Canada
    Social-Emotional Learning,Goal-Setting and Monitoring in Math,10th grade,Canada
    Mathematical Modelling,"Building, Validating, and Revising Mathematical Models (using digital tools and real-world data)",10th grade,Canada
    Mathematical Modelling,Using Math Models for Prediction and Analysis in Everyday Life,10th grade,Canada
    Spatial Reasoning,Folding/Unfolding Paper Cubes and Nets,4th grade,Kangaroo
    Pattern Recognition,"Visual Pattern Discovery (tiling, color, or counting)",4th grade,Kangaroo
    Logic Puzzles,Multi-step Reasoning: Who is Where?,4th grade,Kangaroo
    Geometric Dissection,Cutting/Rearranging Shapes (simple tangram style),4th grade,Kangaroo
    Non-Standard Units,Problems with Invented Units or Odd Rules,4th grade,Kangaroo
    Game Strategy,Nim and Take-Away Games (winning move discovery),5th grade,Kangaroo
    Parity & Invariants,Tiling/Coloring Odd/Even Analysis,5th grade,Kangaroo
    Unusual Number Bases,"Base-3, Base-5 Counting or Arithmetic",5th grade,Kangaroo
    Creative Word Problems,"Invented Math Contexts (zorks, quibbits, etc.)",5th grade,Kangaroo
    Spatial Reasoning,"Visualizing Rotations, Mirror Images, 3D Views",6th grade,Kangaroo
    Functional Thinking,Guessing Function Rules from Table/Pattern,6th grade,Kangaroo
    Counting Principles,Double Counting (count same object in two ways),6th grade,Kangaroo
    Disguised Algebra,Hidden Variable or Relationship in Puzzle Context,6th grade,Kangaroo
    Graph Theory,Counting Paths or Circuits in a Simple Network,7th grade,Kangaroo
    Tiling & Covering,Covering a Board with Dominoes/Trominoes,7th grade,Kangaroo
    Pigeonhole Principle,Simple Applications (must two things be alike?),7th grade,Kangaroo
    Logical Deduction,Truth-teller/Liar Type Multi-Condition Puzzle,7th grade,Kangaroo
    Motion & Paths,Path Tracing/Pursuit Problems on Grids/Diagrams,8th grade,Kangaroo
    Combinatorics,"Arrangements, Selections (not just “permutations”)",8th grade,Kangaroo
    Geometric Dissection,Cutting/Reassembling Area or Shape for a Goal,8th grade,Kangaroo
    Unusual Bases,Problems with Arithmetic in Non-Decimal Bases,8th grade,Kangaroo
    Game Theory,Strategy Games with Multiple Moves or States,9th grade,Kangaroo
    Parity Arguments,Complex Tiling or Coloring with Parity Analysis,9th grade,Kangaroo
    Functional Analysis,Identify Non-Standard Function Rules from Context,9th grade,Kangaroo
    Mathematical Paradoxes,Non-Intuitive/Paradoxical Math Scenarios,9th grade,Kangaroo
    Advanced Counting,"Pigeonhole, Inclusion-Exclusion Principle in Word Problems",9th grade,Kangaroo
    Graph Theory,"Eulerian Paths/Circuits, Planarity Arguments",10th grade,Kangaroo
    Combinatorial Optimization,Best/Worst-Case Analysis in Discrete Scenarios,10th grade,Kangaroo
    Advanced Logic,Puzzle with Several Layers of Deduction,10th grade,Kangaroo
    Probability in Games,Counting Winning/Equalizing Chances in Non-Standard Games,10th grade,Kangaroo
    Creative Problem Creation,Meta-Math: Inventing a Rule or Game from Examples,10th grade,Kangaroo
    Advanced Arithmetic,Clever Use of Remainders and Modular Arithmetic in Word Problems,6th grade,Math count
    Mental Math Tricks,"Unusual Decompositions, Estimation Shortcuts, “Look for the Trick”",6th grade,Math count
    Unit Conversion,Extreme/Tricky Conversions with Compound Units,6th grade,Math count
    Number Theory,Relatively Prime (Coprime) and Related GCD/LCM Problems,6th grade,Math count
    Arithmetic Sequences,Problems Blending Sequences with Remainder/Divisibility,6th grade,Math count
    Inclusion-Exclusion Principle,Simple Use in Counting Distinct/Overlapping Sets,6th grade,Math count
    Number Theory,Diophantine Equations in Integer Word Problems,7th grade,Math count
    Advanced Factorization,Problems with Large or Tricky Prime Factorizations,7th grade,Math count
    Modular Arithmetic,"Advanced Applications in Cycles, Clocks, Remainders",7th grade,Math count
    Counting Problems,Multistep “Stars and Bars”/Distribution Puzzles,7th grade,Math count
    Geometry,Angle Chasing with Inscribed/Exterior Angles Beyond Regular Curriculum,7th grade,Math count
    Probability,"Non-standard Dice/Spinner Probability, Overlapping Events",7th grade,Math count
    Combinatorial Geometry,Counting Paths or Arrangements in Lattices/Grids,7th grade,Math count
    Functional Equations,"Find All Functions Satisfying a Given Rule (nonlinear, recursion)",8th grade,Math count
    Inequalities,Unusual or Multi-Step Inequality Manipulation (not textbook style),8th grade,Math count
    Combinatorics,"Counting with Restrictions (e.g., no two adjacent, must skip certain objects)",8th grade,Math count
    Recursive Sequences,Problems Involving Recursively Defined Sequences (beyond basic recursion),8th grade,Math count
    Graph Theory,Shortest Path/Connectivity/Network Problems with Constraints,8th grade,Math count
    Logic Reasoning,Multi-variable Deduction in Real-World Scenarios,8th grade,Math count
    Algebra,"Non-Standard System of Equations (e.g., symmetric sums, parameter trick)",9th grade,Math count
    Polynomials,High-Degree or Nested Polynomial Evaluation,9th grade,Math count
    Geometry,Area/Length from Composite Figure using Multiple Theorems,9th grade,Math count
    Number Theory,Properties of Perfect/Amicable Numbers,9th grade,Math count
    Advanced Modular Arithmetic,"Chinese Remainder Theorem, Large Cycles",9th grade,Math count
    Advanced Counting,Multi-Stage “Casework” or “Constructive Counting” in Large Scenarios,10th grade,Math count
    Number Theory,"Cyclic Numbers, Euler’s Totient Function (φ), Orders of Numbers",10th grade,Math count
    Probability,Conditional Probability in Multi-Stage Experiments,10th grade,Math count
    Inequalities,"AM-GM Inequality, Cauchy-Schwarz Inequality Applications",10th grade,Math count
    Combinatorial Optimization,Maximum/Minimum Configurations in Counting or Geometry,10th grade,Math count
    Logical Reasoning,Multi-Step Grid or Elimination Logic,4th grade,MOEM E
    Arithmetic Tricks,Problems with Hidden Operations or Step Patterns,4th grade,MOEM E
    Visual Problem Solving,"Non-standard Diagrams, Odd Arrangements",4th grade,MOEM E
    Estimation,"Best/Worst-Case Scenarios, “Which Cannot Be?”",4th grade,MOEM E
    Consecutive Integers,"Sum/Product Properties, Odd/Even Chains",5th grade,MOEM E
    Unit Fraction Problems,Solutions Involving Egyptian Fractions or Unit Parts,5th grade,MOEM E
    Constructive Algorithms,"Find an Algorithm/Process, Not Just the Answer",5th grade,MOEM E
    Functional/Rule Discovery,Find or Invent a Rule from Output/Input Pairs,5th grade,MOEM E
    Systematic Listing,"All Possible Cases or Arrangements, Organized Systematically",6th grade,MOEM M
    Reverse Problem Solving,Work Backwards from Result to Input,6th grade,MOEM M
    Venn Diagram Puzzles,Non-Standard or Multi-Set Overlap Counting,6th grade,MOEM M
    Visual Dissections,"Counting Regions, Pieces, or Hidden Parts in Diagrams",6th grade,MOEM M
    Recursive Sequences,Recursively Defined Rules in Non-Standard Context,7th grade,MOEM M
    Advanced Inclusion-Exclusion,Counting with Multiple Overlaps/Conditions,7th grade,MOEM M
    Non-Decimal Representations,"Problems with Unusual Numeration Systems (base n, tally, etc.)",7th grade,MOEM M
    Parity Chains,Odd/Even Property Propagation Through Operations,7th grade,MOEM M
    Multiple Solution Problems,How Many Ways/How Many Solutions Exist?,8th grade,MOEM M
    Advanced Constructive Counting,Problems Requiring Building All Cases Under Restriction,8th grade,MOEM M
    Non-Standard Geometry,Counting/Properties Not Typically Taught in Geometry Units,8th grade,MOEM M
    Algorithmic Reasoning,Inventing or Recognizing Multi-Step Procedures,8th grade,MOEM M
    Integer Properties Problems,Number Puzzles Needing Deep Divisibility/Factor Chains,9th grade,MOEM M
    Meta-Logic/Meta-Counting,Reasoning About All Possible Cases for a Structure,10th grade,MOEM M
    Number Theory,"Problems on Order of Operations with Exponents, Especially with Negative Numbers",6th grade,AMC 8
    Divisibility Tests,"Rare “Trick” Divisibility Properties (e.g., casting out nines, digital roots)",6th grade,AMC 8
    Number Bases,"Conversion/Arithmetic in Unusual Bases (base-7, base-12, etc.)",6th grade,AMC 8
    Unit Fraction Sums,"Adding/Decomposing into Unit Fractions (Egyptian Fractions, partial sums)",6th grade,AMC 8
    Advanced Modular Arithmetic,"Problems with Remainders, Cyclicity in Modulo n, Including Chinese Remainder Theorem Lite",7th grade,AMC 8
    Diophantine Equations,"Problems Needing Integer Solutions, Systematically Searching for All Possibilities",7th grade,AMC 8
    Advanced Factorization,"Factoring Sums and Differences of Cubes, Higher Polynomials",7th grade,AMC 8
    Unusual Counting,Distribution of Objects into Distinct Bins with Restrictions (advanced casework),7th grade,AMC 8
    Classic Puzzle Problems,"Logic Grid Puzzles, “Fake Coin” Balance Scale Reasoning",7th grade,AMC 8
    Recurrence Relations,Non-Linear and Multi-Term Recursive Sequences,8th grade,AMC 8
    Geometry in the Coordinate Plane,"Complex Locus, Rotation, and Reflection with Proofs",8th grade,AMC 8
    Probability,"Circular Probability, Geometric Probability (using area/length)",8th grade,AMC 8
    Clever Area/Volume,"Problems with Subtraction of Regions, Inclusion-Exclusion in Geometry",8th grade,AMC 8
    Functional Equations,"Find Functions Satisfying Non-Standard Equations (e.g., f(f(x)) = …)",8th grade,AMC 8
    Algebraic Manipulation,"Non-Standard Rationalization, Nested Roots, and Expressions",9th grade,AMC 10
    Polynomial Remainder Theorem,Hardcore Applications and Remainder Questions,9th grade,AMC 10
    Geometry,"Advanced Circle Theorems (Power of a Point, Radical Axis, Simson Line)",9th grade,AMC 10
    Inversion,"Problems Using Geometric Inversion (rare, but AMC 10 includes these)",9th grade,AMC 10
    Combinatorics,Pigeonhole and Inclusion-Exclusion at Multi-Stage/Variable Level,9th grade,AMC 10
    Trigonometry,"Advanced Identities, Sums and Differences of Angles, Law of Sines and Cosines Applications",10th grade,AMC 10
    Algebra,Manipulating Sums of Roots of Polynomial Equations,10th grade,AMC 10
    Probability,Conditional Probability in Non-Standard Games or Arrangements,10th grade,AMC 10
    Geometry,"Brocard Points, Homothety, Advanced Transformations",10th grade,AMC 10
    Functional Equations,"Multiple Functional Equation Chains, Piecewise Solutions",10th grade,AMC 10
    Complex Numbers,"De Moivre’s Theorem, Roots of Unity (Contest Level)",10th grade,AMC 10
    Graph Theory,"Planarity, Euler’s Formula, and Advanced Path Counting",10th grade,AMC 10